Id,mean_exam_points
11271,87.55805875544446
11272,55.15253989319491
11273,62.50168190044057
11274,51.54292388541599
11275,61.69604762810875
11276,61.80687876378413
11277,51.02248861304893
11278,43.02519825862116
11279,54.635956088625996
11280,84.55226070539322
11281,59.42080950305569
11282,56.65372063680104
11283,58.79921937492411
11284,54.38124768885584
11285,50.361685623563304
11286,57.89223720575858
11287,59.4969382395108
11288,82.52677474657038
11289,70.04474290985219
11290,59.38091391548982
11291,60.93547464651725
11292,52.792124729260415
11293,53.10763044063156
11294,77.78682234739402
11295,90.06475239009659
11296,76.76980896151066
11297,86.25781611840725
11298,47.21653762299311
11299,59.895915153479265
11300,58.546090864099895
11301,58.23712123470295
11302,54.700024160770376
11303,53.00744310182325
11304,85.5294330966558
11305,47.6326349468944
11306,61.024151653612556
11307,52.71785363485171
11308,53.636110479745476
11309,46.1829818960661
11310,62.31003449664215
11311,53.55425249457562
11312,52.9195559857319
11313,55.104505335649115
11314,54.13463444140536
11315,48.143927325212495
11316,88.77617960796778
11317,82.13943540956225
11318,57.86097824645747
11319,54.91137658171995
11320,53.10763044063156
11321,57.08683712029056
11322,80.1103053124458
11323,56.47664447808314
11324,55.72262928967582
11325,74.96672856949675
11326,90.05168444856858
11327,60.16490212893364
11328,55.64915102725473
11329,54.049731625036664
11330,68.33609037379843
11331,63.01455754950333
11332,75.2414595972508
11333,69.50348219135495
11334,66.12640892594118
11335,53.256516559124094
11336,56.60717408158353
11337,58.69542624353186
11338,56.67526234341726
11339,68.79672509321492
11340,57.89223720575858
11341,48.25513744282034
11342,91.25266395246952
11343,60.98288258944973
11344,62.837294066499915
11345,48.59706724040997
11346,82.71739053348361
11347,58.04795182594366
11348,57.32871016844791
11349,55.75586055561697
11350,84.10227503825074
11351,56.000844459962366
11352,55.74033690045555
11353,61.32582712660611
11354,62.52783442296561
11355,51.53226612381533
11356,68.27248509118353
11357,61.11757857936875
11358,88.29682430996732
11359,71.70215119621787
11360,81.55548438425518
11361,64.0547792105105
11362,54.337566792454815
11363,83.62884535243376
11364,80.96722842912462
11365,84.36958955532418
11366,57.36827388314001
11367,52.10703413068035
11368,65.4801703143962
11369,62.502859402729264
11370,83.75348099759228
11371,84.40955912317342
11372,55.06878402714596
11373,54.62972049984024
11374,90.5110925069771
11375,58.428949112019865
11376,84.67433034375838
11377,77.63912537546072
11378,57.12995122149271
11379,51.004098467753394
11380,84.24129793217074
11381,82.25747616420288
11382,55.74830159384054
11383,61.63063975691566
11384,60.011623239928554
11385,54.32158449316273
11386,72.17057224528402
11387,71.34349679269273
11388,55.487082261239905
11389,90.05168444856858
11390,55.510766470492705
11391,88.72895104240176
11392,70.20212958304867
11393,52.192910079565024
11394,64.38101273000038
11395,78.54714738807864
11396,61.38213810466686
11397,53.33204186135104
11398,55.20976133836879
11399,59.91269953047835
11400,65.91744947044005
11401,84.34000671639514
11402,89.41805412695435
11403,68.79672509321492
11404,60.83176032097986
11405,55.11348289429274
11406,67.15646922347055
11407,56.13371052818482
11408,84.78992497725376
11409,68.46821477973255
11410,70.9101229050871
11411,79.95003192787094
11412,60.991770886037244
11413,79.4837773183834
11414,53.787823180759375
11415,84.27624873645011
11416,60.995574999662026
11417,52.383017110459484
11418,85.32542165894253
11419,65.83684025772003
11420,54.72103761316159
11421,65.32389244411377
11422,63.31461802804852
11423,54.27338555574343
11424,72.43107860236924
11425,48.29194809912117
11426,57.765430357983234
11427,72.4322940679649
11428,52.464171266474146
11429,62.913372569877005
11430,56.91598341275657
11431,47.23697928798466
11432,68.56112608397423
11433,58.884747577008014
11434,61.37112494649998
11435,63.93985612971386
11436,80.80684448723767
11437,63.84888593459128
11438,79.87426654545489
11439,54.53653904472394
11440,43.721126703108176
11441,63.472172660926574
11442,46.017084555790696
11443,56.00636348807537
11444,63.391863336448964
11445,59.221461603786224
11446,61.247790973524616
11447,78.9393511157148
11448,46.0775645734252
11449,83.13526941782507
11450,49.189609758654505
11451,80.13995813188951
11452,74.23658843007541
11453,73.39917526714774
11454,79.74270207167727
11455,53.17776121824659
11456,49.142211204483765
11457,60.9308014983061
11458,54.557667994371386
11459,45.39920916635696
11460,72.52450541714076
11461,54.55758171096118
11462,70.10222777778428
11463,58.19564815513289
11464,65.76725085391159
11465,56.57621037022234
11466,69.08135306331054
11467,83.9519119078872
11468,84.11842655988752
11469,86.36430354162273
11470,66.05948687640502
11471,58.317194550993065
11472,69.78033673242714
11473,54.58400309299336
11474,53.24823376993141
11475,58.9309237429408
11476,54.53850280414146
11477,71.24359288949019
11478,51.959083158703585
11479,52.59295018473007
11480,58.2562677344938
11481,53.45459433577646
11482,53.61384045851814
11483,48.144019376984254
11484,70.2393051462199
11485,54.65674113933874
11486,49.98200544194088
11487,54.32886639480307
11488,71.43081146105808
11489,79.67067331984667
11490,53.855141866683994
11491,57.29097116469587
11492,61.50512905843423
11493,48.53611036069397
11494,45.67829665566141
11495,64.51879682762238
11496,74.26387755363432
11497,53.82328206805151
11498,83.9264752796818
11499,60.24489131311749
11500,83.23053044915277
11501,83.42217345094704
11502,71.27431248909464
11503,58.36669639904595
11504,55.19914419218385
11505,65.2619185309952
11506,53.16868158127292
11507,60.233254986518666
11508,64.71321594488994
11509,57.3411365587128
11510,51.488039854373206
11511,50.69716595291931
11512,83.78342693829907
11513,81.76658875215392
11514,52.52131121900443
11515,79.79731829050131
11516,54.99028699368159
11517,69.24392466684692
11518,80.22890913571224
11519,69.62456344343089
11520,55.265139360603264
11521,57.5261674214524
11522,51.606489638118504
11523,83.12947530953119
11524,55.09173174363138
11525,49.135361249507156
11526,85.95861563888919
11527,57.81709940966754
11528,56.712052620361796
11529,48.432558026590584
11530,69.17539365449977
11531,86.1402868293717
11532,49.41654266047559
11533,40.052977106882935
11534,76.26043138421569
11535,47.935649302426384
11536,59.83303849273327
11537,83.35284789463539
11538,62.37382711023992
11539,54.53068157470406
11540,70.40216040710303
11541,60.233254986518666
11542,54.20684173582503
11543,61.72006935529544
11544,83.85152114005828
11545,47.787876671926675
11546,78.64827547802186
11547,59.00469314598919
11548,54.04078268811187
11549,60.13462025591736
11550,79.69011746207717
11551,60.64377252786796
11552,85.41386049367226
11553,54.146478479629664
11554,47.80166660390418
11555,83.9689900424133
11556,53.70829974244044
11557,69.35365220071608
11558,71.48563454548541
11559,78.36894519953852
11560,61.44271782743376
11561,84.27624873645011
11562,57.29097116469587
11563,53.662799111137176
11564,67.52339062146397
11565,71.56805373226541
11566,60.78738918938309
11567,62.583096891921834
11568,53.95787960448018
11569,88.0265896853343
11570,69.8979737399057
11571,57.58964867212792
11572,53.70829974244044
11573,65.67570205200751
11574,77.48090021538621
11575,60.55311667485799
11576,59.58318164566379
11577,68.52706903118421
11578,53.351087153353625
11579,58.326786101137316
11580,58.175741202317276
11581,78.73516819681947
11582,60.2455131064633
11583,78.51784720646388
11584,60.140174616366316
11585,79.5320569396711
11586,82.38772530705248
11587,52.902401533865444
11588,61.11689845795512
11589,60.20076997231402
11590,88.1688231053108
11591,55.92448202456603
11592,56.99295730123389
11593,62.39881365538337
11594,87.9910116806575
11595,47.90701150886105
11596,48.198724217206156
11597,57.89223720575858
11598,54.789161882583635
11599,55.46448608599768
11600,79.08032115674511
11601,54.146478479629664
11602,54.82082148335189
11603,53.96511779032178
11604,54.41026424650899
11605,82.60520400745365
11606,52.59295018473007
11607,61.46632035140788
11608,89.50992788088038
11609,47.19147691513415
11610,54.79695962100801
11611,50.01581486033227
11612,57.5261674214524
11613,60.172627134708215
11614,75.54872568631761
11615,52.404550413311185
11616,62.07087906062628
11617,61.254642503486586
11618,75.63839492191092
11619,85.16549433776333
11620,58.219350194496464
11621,54.516017752743615
11622,60.34768768491451
11623,53.6983293181142
11624,55.38204678689167
11625,53.20376968890143
11626,84.20071549848213
11627,84.14631883383795
11628,64.03621191620624
11629,74.81081073149223
11630,87.77202442541883
11631,78.23969385475525
11632,62.806372152601696
11633,55.64896049649375
11634,62.26594409703268
11635,59.1961175061756
11636,57.69817327040752
11637,46.11058412532082
11638,57.072753285241845
11639,83.93901766322745
11640,78.92185546318709
11641,55.896170934156515
11642,64.99998338304198
11643,60.94299487271722
11644,77.48000198512496
11645,43.21639951493445
11646,74.28279983250094
11647,73.98851721043025
11648,63.22799936093893
11649,52.535103837158665
11650,63.00497985692905
11651,82.32866275943128
11652,53.504579073072684
11653,57.24552109748208
11654,46.26327539436389
11655,82.6210309170721
11656,80.15867109424074
11657,53.23668726884737
11658,87.04834502510501
11659,57.63518459388387
11660,57.590489863367516
11661,49.569274695738514
11662,86.4442564083325
11663,61.03756055214837
11664,65.36440871653916
11665,56.24041138652722
11666,51.204140148258716
11667,73.8963453534539
11668,82.79128949471024
11669,60.85789766129091
11670,55.278154138788324
11671,59.895915153479265
11672,87.6654021686256
11673,70.1320982857747
11674,79.90612239355048
11675,71.9038623891702
11676,74.55546948053457
11677,72.49194893719927
11678,75.63202645839043
11679,70.47401041570285
11680,46.380688745539246
11681,69.98082605879618
11682,82.77426688905919
11683,43.97742227618868
11684,69.82678809901908
11685,44.506726538414206
11686,62.02985951108815
11687,81.70266725220351
11688,78.6352294542893
11689,68.22834455202924
11690,83.92796364469507
11691,55.500166934676486
11692,61.10489107091813
11693,79.85599133668171
11694,49.249919740117406
11695,69.45120645602448
11696,54.10706579297831
11697,51.428066478110665
11698,58.58346378672926
11699,70.47401041570285
11700,64.4048235423303
11701,78.99317705686218
11702,57.030867379622165
11703,48.95504129952781
11704,61.460978811475854
11705,54.635956088625996
11706,53.147663077582465
11707,84.10667861239506
11708,60.47684993721108
11709,49.11679548951085
11710,84.67170999629245
11711,81.00585685049792
11712,58.54253903997773
11713,61.86229053548591
11714,63.378912548060384
11715,83.73099610549937
11716,70.53100757753268
11717,56.65316812811984
11718,82.23083032644531
11719,68.41506705263416
11720,51.204140148258716
11721,75.13477948329881
11722,70.2393429611688
11723,77.5450847842715
11724,56.814209327567234
11725,53.621479728433734
11726,82.92040742704106
11727,60.002720117003314
11728,61.899733485445815
11729,55.56868830849788
11730,54.05339449785148
11731,55.96807724381573
11732,62.57168049615666
11733,57.10952508387515
11734,49.24584476672786
11735,68.85657473102583
11736,53.368883072619845
11737,84.15779919869628
11738,60.52193952067307
11739,54.3020063554691
11740,61.10489107091813
11741,57.93158382037389
11742,52.32757056415291
11743,83.81534026540332
11744,60.188408725805104
11745,54.93205893723802
11746,70.7019602467073
11747,55.09562828461921
11748,56.59018766605804
11749,86.25781611840725
11750,56.01983975494259
11751,63.153844081143475
11752,83.75995947887218
11753,62.837294066499915
11754,57.0747996638589
11755,55.44946842342766
11756,56.62827123938841
11757,52.8651710993039
11758,54.41026424650899
11759,53.493886284579744
11760,63.08662626291856
11761,61.1271298857645
11762,62.490551986378
11763,66.28072486598313
11764,53.70829974244044
11765,61.14040535287123
11766,52.37082783568325
11767,80.02411063957418
11768,79.71810158480965
11769,84.61198729038802
11770,52.902401533865444
11771,56.10828485974685
11772,70.65076610013736
11773,57.56165098093548
11774,54.92794628798638
11775,60.02456502732099
11776,70.47140194329866
11777,52.02961552360558
11778,72.31587031726136
11779,79.74675789773542
11780,52.55204141539661
11781,56.64002400250408
11782,51.75626320430743
11783,75.2414595972508
11784,52.92287403453974
11785,78.79559545094376
11786,57.66262746832649
11787,53.68348231354776
11788,53.45011076242067
11789,57.39603322385623
11790,80.98287752697972
11791,58.82564922564689
11792,75.04688621502375
11793,71.58598475937129
11794,73.3413327530668
11795,55.95225923559796
11796,85.2599918444551
11797,77.764954304999
11798,65.60355243165681
11799,54.74522349417581
11800,86.8442278656798
11801,56.845252682723256
11802,63.38086240552761
11803,52.52742833914814
11804,57.28970125981293
11805,61.247790973524616
11806,87.19010763453036
11807,52.192910079565024
11808,48.29801187868872
11809,55.52696293796193
11810,47.725858828809415
11811,59.075032071859376
11812,69.17539365449977
11813,55.67792820595711
11814,58.24887681438744
11815,53.45236509440962
11816,73.50326885517703
11817,88.55152727403993
11818,55.19013766106372
11819,59.99765860044546
11820,67.80922906445603
11821,62.56893666672326
11822,72.30946314522328
11823,61.52047127436107
11824,60.34322805739683
11825,69.7463872462082
11826,64.78227166497952
11827,88.5999803260244
11828,63.665467102003056
11829,71.69557281821204
11830,82.34536540682728
11831,54.762755920466056
11832,80.97655184494697
11833,53.24259331265499
11834,83.59467420683863
11835,60.990921192823826
11836,55.113941883021944
11837,58.991708156446016
11838,55.2239287722594
11839,74.18141803484473
11840,62.29387804352941
11841,55.957594593193406
11842,83.59902659066606
11843,61.485397599584054
11844,85.84589098455864
11845,69.57187469644926
11846,53.72667657996406
11847,63.56181178470624
11848,61.74733637860073
11849,54.478709628249476
11850,78.6352294542893
11851,46.318459965824
11852,62.7052742333881
11853,55.56930011504502
11854,48.07630781287974
11855,60.91082649248585
11856,58.71965133239148
11857,86.03224220725147
11858,62.276048244956044
11859,59.14913842144194
11860,61.63063975691566
11861,68.69239604580642
11862,56.78502807391396
11863,63.84888593459128
11864,75.04038550009014
11865,73.67023772994149
11866,46.65078395126863
11867,62.01306282341971
